359,1,1819,296,16,13,1,-1,-1,-1
361,1,1818,296,16,13,1,-1,-1,-1
362,1,1817,296,16,13,1,-1,-1,-1
364,1,1816,296,16,13,1,-1,-1,-1
365,1,1815,296,16,13,1,-1,-1,-1
367,1,1814,296,16,13,1,-1,-1,-1
368,1,1813,296,16,13,1,-1,-1,-1
370,1,1812,296,16,13,1,-1,-1,-1
371,1,1811,296,16,13,1,-1,-1,-1
373,1,1810,296,16,13,1,-1,-1,-1
374,1,1809,296,16,13,1,-1,-1,-1
376,1,1808,296,16,13,1,-1,-1,-1
377,1,1807,296,16,13,1,-1,-1,-1
378,1,1806,296,16,13,1,-1,-1,-1
380,1,1805,296,16,13,1,-1,-1,-1
381,1,1804,296,16,13,1,-1,-1,-1
383,1,1803,296,16,13,1,-1,-1,-1
384,1,1802,296,16,13,1,-1,-1,-1
386,1,1801,296,16,13,1,-1,-1,-1
387,1,1800,296,16,13,1,-1,-1,-1
389,1,1799,296,16,13,1,-1,-1,-1
390,1,1798,296,16,13,1,-1,-1,-1
392,1,1797,296,16,13,1,-1,-1,-1
393,1,1796,296,16,13,1,-1,-1,-1
395,1,1795,296,16,13,1,-1,-1,-1
396,1,1794,296,16,13,1,-1,-1,-1
398,1,1793,296,16,13,1,-1,-1,-1
399,1,1792,296,16,13,1,-1,-1,-1
400,1,1792,297,17,13,1,-1,-1,-1
401,1,1791,297,17,13,1,-1,-1,-1
402,1,1790,297,17,13,1,-1,-1,-1
404,1,1789,297,17,13,1,-1,-1,-1
405,1,1788,297,17,13,1,-1,-1,-1
407,1,1787,297,17,13,1,-1,-1,-1
409,1,1786,297,17,13,1,-1,-1,-1
410,1,1785,297,17,13,1,-1,-1,-1
412,1,1784,297,17,13,1,-1,-1,-1
413,1,1783,297,17,13,1,-1,-1,-1
415,1,1782,297,17,13,1,-1,-1,-1
417,1,1781,297,17,13,1,-1,-1,-1
418,1,1780,297,17,13,1,-1,-1,-1
420,1,1779,297,17,13,1,-1,-1,-1
421,1,1778,297,17,13,1,-1,-1,-1
423,1,1777,297,17,13,1,-1,-1,-1
425,1,1776,296,17,13,1,-1,-1,-1
426,1,1775,296,17,13,1,-1,-1,-1
427,1,1774,296,17,13,1,-1,-1,-1
428,1,1773,296,17,13,1,-1,-1,-1
430,1,1772,296,17,13,1,-1,-1,-1
431,1,1771,296,17,13,1,-1,-1,-1
432,1,1770,296,17,13,1,-1,-1,-1
434,1,1769,296,17,13,1,-1,-1,-1
435,1,1768,296,17,13,1,-1,-1,-1
436,1,1767,296,17,13,1,-1,-1,-1
438,1,1766,295,17,13,1,-1,-1,-1
439,1,1765,295,17,13,1,-1,-1,-1
440,1,1764,295,17,13,1,-1,-1,-1
441,1,1763,295,17,13,1,-1,-1,-1
443,1,1762,295,17,13,1,-1,-1,-1
444,1,1761,295,17,13,1,-1,-1,-1
445,1,1760,295,17,13,1,-1,-1,-1
447,1,1759,295,17,13,1,-1,-1,-1
448,1,1758,295,17,13,1,-1,-1,-1
449,1,1757,295,17,13,1,-1,-1,-1
450,1,1757,295,18,13,1,-1,-1,-1
451,1,1756,294,18,13,1,-1,-1,-1
452,1,1755,294,18,13,1,-1,-1,-1
453,1,1754,294,18,13,1,-1,-1,-1
454,1,1753,294,18,13,1,-1,-1,-1
455,1,1752,294,18,13,1,-1,-1,-1
457,1,1751,294,18,13,1,-1,-1,-1
458,1,1750,294,18,13,1,-1,-1,-1
459,1,1749,293,18,13,1,-1,-1,-1
460,1,1748,293,18,13,1,-1,-1,-1
461,1,1747,293,18,13,1,-1,-1,-1
463,1,1746,293,18,14,1,-1,-1,-1
464,1,1745,293,18,14,1,-1,-1,-1
465,1,1744,293,18,14,1,-1,-1,-1
466,1,1743,293,18,14,1,-1,-1,-1
467,1,1743,292,18,14,1,-1,-1,-1
468,1,1742,292,18,14,1,-1,-1,-1
469,1,1741,292,18,14,1,-1,-1,-1
470,1,1740,292,18,14,1,-1,-1,-1
471,1,1739,292,18,14,1,-1,-1,-1
472,1,1738,292,18,14,1,-1,-1,-1
474,1,1737,292,18,14,1,-1,-1,-1
475,1,1736,292,18,15,1,-1,-1,-1
476,1,1735,291,18,15,1,-1,-1,-1
477,1,1734,291,18,15,1,-1,-1,-1
479,1,1733,291,18,15,1,-1,-1,-1
480,1,1732,291,18,15,1,-1,-1,-1
481,1,1731,291,18,15,1,-1,-1,-1
482,1,1730,291,18,15,1,-1,-1,-1
483,1,1729,291,18,15,1,-1,-1,-1
484,1,1729,290,18,15,1,-1,-1,-1
485,1,1728,290,18,15,1,-1,-1,-1
486,1,1727,290,18,15,1,-1,-1,-1
487,1,1726,290,18,15,1,-1,-1,-1
488,1,1725,290,18,16,1,-1,-1,-1
490,1,1724,290,18,16,1,-1,-1,-1
491,1,1723,290,18,16,1,-1,-1,-1
492,1,1722,289,18,16,1,-1,-1,-1
493,1,1721,289,18,16,1,-1,-1,-1
494,1,1720,289,18,16,1,-1,-1,-1
496,1,1719,289,18,16,1,-1,-1,-1
497,1,1718,289,18,16,1,-1,-1,-1
498,1,1717,289,18,16,1,-1,-1,-1
499,1,1716,289,18,16,1,-1,-1,-1
500,1,1716,289,19,17,1,-1,-1,-1
501,1,1715,288,19,17,1,-1,-1,-1
502,1,1714,288,19,17,1,-1,-1,-1
503,1,1713,288,19,17,1,-1,-1,-1
504,1,1712,288,19,17,1,-1,-1,-1
505,1,1711,288,19,17,1,-1,-1,-1
506,1,1710,288,19,17,1,-1,-1,-1
507,1,1709,288,19,17,1,-1,-1,-1
508,1,1708,288,19,17,1,-1,-1,-1
509,1,1708,288,19,18,1,-1,-1,-1
510,1,1707,288,19,18,1,-1,-1,-1
511,1,1706,288,19,18,1,-1,-1,-1
512,1,1705,288,19,18,1,-1,-1,-1
513,1,1704,287,19,18,1,-1,-1,-1
514,1,1703,287,19,18,1,-1,-1,-1
515,1,1702,287,19,18,1,-1,-1,-1
516,1,1701,287,19,18,1,-1,-1,-1
517,1,1701,287,20,19,1,-1,-1,-1
518,1,1700,287,20,19,1,-1,-1,-1
519,1,1699,287,20,19,1,-1,-1,-1
520,1,1698,287,20,19,1,-1,-1,-1
521,1,1697,287,20,19,1,-1,-1,-1
522,1,1696,287,20,19,1,-1,-1,-1
523,1,1695,287,20,19,1,-1,-1,-1
524,1,1694,287,20,19,1,-1,-1,-1
525,1,1694,287,20,20,1,-1,-1,-1
526,1,1693,286,20,20,1,-1,-1,-1
527,1,1692,286,20,20,1,-1,-1,-1
528,1,1691,286,20,20,1,-1,-1,-1
529,1,1690,286,20,20,1,-1,-1,-1
530,1,1689,286,20,20,1,-1,-1,-1
531,1,1688,286,20,20,1,-1,-1,-1
532,1,1687,286,20,20,1,-1,-1,-1
533,1,1686,286,20,20,1,-1,-1,-1
534,1,1686,286,21,21,1,-1,-1,-1
535,1,1685,286,21,21,1,-1,-1,-1
536,1,1684,286,21,21,1,-1,-1,-1
537,1,1683,286,21,21,1,-1,-1,-1
538,1,1682,285,21,21,1,-1,-1,-1
539,1,1681,285,21,21,1,-1,-1,-1
540,1,1680,285,21,21,1,-1,-1,-1
541,1,1679,285,21,21,1,-1,-1,-1
542,1,1679,285,21,22,1,-1,-1,-1
543,1,1678,285,21,22,1,-1,-1,-1
544,1,1677,285,21,22,1,-1,-1,-1
545,1,1676,285,21,22,1,-1,-1,-1
546,1,1675,285,21,22,1,-1,-1,-1
547,1,1674,285,21,22,1,-1,-1,-1
548,1,1673,285,21,22,1,-1,-1,-1
549,1,1672,285,21,22,1,-1,-1,-1
550,1,1672,285,22,23,1,-1,-1,-1
551,1,1671,285,22,22,1,-1,-1,-1
552,1,1670,285,22,22,1,-1,-1,-1
553,1,1669,285,22,22,1,-1,-1,-1
554,1,1668,285,22,22,1,-1,-1,-1
555,1,1667,285,22,22,1,-1,-1,-1
556,1,1666,285,22,22,1,-1,-1,-1
557,1,1665,285,22,22,1,-1,-1,-1
558,1,1664,285,22,22,1,-1,-1,-1
559,1,1663,285,22,22,1,-1,-1,-1
560,1,1662,285,22,22,1,-1,-1,-1
561,1,1661,285,22,22,1,-1,-1,-1
562,1,1660,285,22,22,1,-1,-1,-1
563,1,1659,286,22,22,1,-1,-1,-1
564,1,1658,286,22,22,1,-1,-1,-1
565,1,1657,286,22,22,1,-1,-1,-1
566,1,1656,286,22,22,1,-1,-1,-1
567,1,1655,286,22,22,1,-1,-1,-1
568,1,1654,286,22,22,1,-1,-1,-1
569,1,1653,286,22,22,1,-1,-1,-1
570,1,1652,286,22,22,1,-1,-1,-1
571,1,1651,286,22,22,1,-1,-1,-1
572,1,1650,286,22,22,1,-1,-1,-1
573,1,1649,286,22,22,1,-1,-1,-1
574,1,1648,286,22,22,1,-1,-1,-1
575,1,1647,287,23,22,1,-1,-1,-1
576,1,1646,287,23,22,1,-1,-1,-1
577,1,1645,287,23,22,1,-1,-1,-1
578,1,1644,287,23,22,1,-1,-1,-1
579,1,1643,287,23,22,1,-1,-1,-1
580,1,1642,287,23,22,1,-1,-1,-1
581,1,1641,287,23,22,1,-1,-1,-1
582,1,1640,287,23,22,1,-1,-1,-1
583,1,1639,287,23,22,1,-1,-1,-1
584,1,1638,287,23,22,1,-1,-1,-1
585,1,1637,287,23,22,1,-1,-1,-1
586,1,1636,287,23,22,1,-1,-1,-1
587,1,1635,287,23,22,1,-1,-1,-1
588,1,1634,288,23,22,1,-1,-1,-1
589,1,1633,288,23,22,1,-1,-1,-1
590,1,1632,288,23,22,1,-1,-1,-1
591,1,1631,288,23,22,1,-1,-1,-1
592,1,1630,288,23,22,1,-1,-1,-1
593,1,1629,288,23,22,1,-1,-1,-1
594,1,1628,288,23,22,1,-1,-1,-1
595,1,1627,288,23,22,1,-1,-1,-1
596,1,1626,288,23,22,1,-1,-1,-1
597,1,1625,288,23,22,1,-1,-1,-1
598,1,1624,288,23,22,1,-1,-1,-1
599,1,1623,288,23,22,1,-1,-1,-1
600,1,1623,289,24,22,1,-1,-1,-1
601,1,1621,289,24,22,1,-1,-1,-1
602,1,1620,289,24,22,1,-1,-1,-1
603,1,1619,289,24,22,1,-1,-1,-1
604,1,1618,289,24,22,1,-1,-1,-1
605,1,1616,289,24,22,1,-1,-1,-1
606,1,1615,289,24,22,1,-1,-1,-1
607,1,1614,289,24,22,1,-1,-1,-1
608,1,1613,289,24,22,1,-1,-1,-1
609,1,1612,289,24,22,1,-1,-1,-1
610,1,1610,289,24,22,1,-1,-1,-1
611,1,1609,289,24,22,1,-1,-1,-1
612,1,1608,289,24,22,1,-1,-1,-1
613,1,1607,290,24,22,1,-1,-1,-1
614,1,1605,290,24,22,1,-1,-1,-1
615,1,1604,290,24,22,1,-1,-1,-1
616,1,1603,290,24,22,1,-1,-1,-1
617,1,1602,290,24,23,1,-1,-1,-1
618,1,1601,290,24,23,1,-1,-1,-1
619,1,1599,290,24,23,1,-1,-1,-1
620,1,1598,290,24,23,1,-1,-1,-1
621,1,1597,290,24,23,1,-1,-1,-1
622,1,1596,290,24,23,1,-1,-1,-1
623,1,1594,290,24,23,1,-1,-1,-1
624,1,1593,290,24,23,1,-1,-1,-1
625,1,1592,291,24,23,1,-1,-1,-1
626,1,1591,291,24,23,1,-1,-1,-1
627,1,1590,291,24,23,1,-1,-1,-1
628,1,1588,291,24,23,1,-1,-1,-1
629,1,1587,291,24,23,1,-1,-1,-1
630,1,1586,291,24,23,1,-1,-1,-1
631,1,1585,291,24,23,1,-1,-1,-1
632,1,1583,291,24,23,1,-1,-1,-1
633,1,1582,291,24,23,1,-1,-1,-1
634,1,1581,291,24,24,1,-1,-1,-1
635,1,1580,291,24,24,1,-1,-1,-1
636,1,1579,291,24,24,1,-1,-1,-1
637,1,1577,291,24,24,1,-1,-1,-1
638,1,1576,292,24,24,1,-1,-1,-1
639,1,1575,292,24,24,1,-1,-1,-1
640,1,1574,292,24,24,1,-1,-1,-1
641,1,1572,292,24,24,1,-1,-1,-1
642,1,1571,292,24,24,1,-1,-1,-1
643,1,1570,292,24,24,1,-1,-1,-1
644,1,1569,292,24,24,1,-1,-1,-1
645,1,1568,292,24,24,1,-1,-1,-1
646,1,1566,292,24,24,1,-1,-1,-1
647,1,1565,292,24,24,1,-1,-1,-1
648,1,1564,292,24,24,1,-1,-1,-1
649,1,1563,292,24,24,1,-1,-1,-1
650,1,1562,293,24,25,1,-1,-1,-1
651,1,1560,293,24,25,1,-1,-1,-1
652,1,1559,293,24,25,1,-1,-1,-1
653,1,1557,293,24,25,1,-1,-1,-1
654,1,1556,293,24,25,1,-1,-1,-1
655,1,1554,293,24,25,1,-1,-1,-1
656,1,1553,293,24,25,1,-1,-1,-1
657,1,1552,293,24,25,1,-1,-1,-1
658,1,1550,294,24,25,1,-1,-1,-1
659,1,1549,294,24,25,1,-1,-1,-1
660,1,1547,294,24,25,1,-1,-1,-1
661,1,1546,294,24,25,1,-1,-1,-1
662,1,1545,294,25,25,1,-1,-1,-1
663,1,1543,294,25,25,1,-1,-1,-1
664,1,1542,294,25,25,1,-1,-1,-1
665,1,1540,294,25,25,1,-1,-1,-1
666,1,1539,295,25,25,1,-1,-1,-1
667,1,1537,295,25,25,1,-1,-1,-1
668,1,1536,295,25,25,1,-1,-1,-1
669,1,1535,295,25,25,1,-1,-1,-1
670,1,1533,295,25,25,1,-1,-1,-1
671,1,1532,295,25,25,1,-1,-1,-1
672,1,1530,295,25,25,1,-1,-1,-1
673,1,1529,295,25,25,1,-1,-1,-1
674,1,1528,296,26,26,1,-1,-1,-1
675,1,1526,296,26,26,1,-1,-1,-1
676,1,1524,296,26,26,1,-1,-1,-1
677,1,1522,296,26,26,1,-1,-1,-1
678,1,1521,296,26,26,1,-1,-1,-1
679,1,1519,296,26,26,1,-1,-1,-1
680,1,1517,296,26,26,1,-1,-1,-1
681,1,1516,296,27,26,1,-1,-1,-1
682,1,1514,296,27,26,1,-1,-1,-1
683,1,1512,297,27,27,1,-1,-1,-1
684,1,1511,297,27,27,1,-1,-1,-1
685,1,1509,297,27,27,1,-1,-1,-1
686,1,1507,297,27,27,1,-1,-1,-1
687,1,1506,297,28,27,1,-1,-1,-1
688,1,1504,297,28,27,1,-1,-1,-1
689,1,1502,297,28,27,1,-1,-1,-1
690,1,1500,297,28,27,1,-1,-1,-1
691,1,1499,297,28,27,1,-1,-1,-1
692,1,1497,298,28,28,1,-1,-1,-1
693,1,1495,298,28,28,1,-1,-1,-1
694,1,1494,298,29,28,1,-1,-1,-1
695,1,1492,298,29,28,1,-1,-1,-1
696,1,1490,298,29,28,1,-1,-1,-1
697,1,1489,298,29,28,1,-1,-1,-1
698,1,1487,298,29,28,1,-1,-1,-1
699,1,1485,298,29,28,1,-1,-1,-1
700,1,1484,299,30,29,1,-1,-1,-1
701,1,1482,299,30,29,1,-1,-1,-1
702,1,1480,299,30,29,1,-1,-1,-1
703,1,1478,299,30,29,1,-1,-1,-1
704,1,1477,299,30,29,1,-1,-1,-1
705,1,1475,299,30,29,1,-1,-1,-1
706,1,1473,299,30,29,1,-1,-1,-1
707,1,1471,299,30,29,1,-1,-1,-1
708,1,1470,299,30,29,1,-1,-1,-1
709,1,1468,299,30,29,1,-1,-1,-1
710,1,1466,299,30,29,1,-1,-1,-1
711,1,1465,299,30,29,1,-1,-1,-1
712,1,1463,299,30,29,1,-1,-1,-1
713,1,1461,299,30,30,1,-1,-1,-1
714,1,1459,299,30,30,1,-1,-1,-1
715,1,1458,299,30,30,1,-1,-1,-1
716,1,1456,299,30,30,1,-1,-1,-1
717,1,1454,299,30,30,1,-1,-1,-1
718,1,1453,299,30,30,1,-1,-1,-1
719,1,1451,299,30,30,1,-1,-1,-1
720,1,1449,299,30,30,1,-1,-1,-1
721,1,1447,299,30,30,1,-1,-1,-1
722,1,1446,299,30,30,1,-1,-1,-1
723,1,1444,299,30,30,1,-1,-1,-1
724,1,1442,299,30,30,1,-1,-1,-1
725,1,1441,300,30,31,1,-1,-1,-1
726,1,1439,300,30,31,1,-1,-1,-1
727,1,1437,300,30,31,1,-1,-1,-1
728,1,1435,300,30,31,1,-1,-1,-1
729,1,1434,300,30,31,1,-1,-1,-1
730,1,1432,300,30,31,1,-1,-1,-1
731,1,1430,300,30,31,1,-1,-1,-1
732,1,1428,300,30,31,1,-1,-1,-1
733,1,1427,300,30,31,1,-1,-1,-1
734,1,1425,300,30,31,1,-1,-1,-1
735,1,1423,300,30,31,1,-1,-1,-1
736,1,1422,300,30,31,1,-1,-1,-1
737,1,1420,300,30,31,1,-1,-1,-1
738,1,1418,300,30,32,1,-1,-1,-1
739,1,1416,300,30,32,1,-1,-1,-1
740,1,1415,300,30,32,1,-1,-1,-1
741,1,1413,300,30,32,1,-1,-1,-1
742,1,1411,300,30,32,1,-1,-1,-1
743,1,1410,300,30,32,1,-1,-1,-1
744,1,1408,300,30,32,1,-1,-1,-1
745,1,1406,300,30,32,1,-1,-1,-1
746,1,1404,300,30,32,1,-1,-1,-1
747,1,1403,300,30,32,1,-1,-1,-1
748,1,1401,300,30,32,1,-1,-1,-1
749,1,1399,300,30,32,1,-1,-1,-1
750,1,1398,301,31,33,1,-1,-1,-1
751,1,1396,301,31,33,1,-1,-1,-1
752,1,1394,301,31,33,1,-1,-1,-1
753,1,1392,301,31,33,1,-1,-1,-1
754,1,1391,301,31,33,1,-1,-1,-1
755,1,1389,301,31,33,1,-1,-1,-1
756,1,1387,301,32,33,1,-1,-1,-1
757,1,1385,301,32,33,1,-1,-1,-1
758,1,1384,301,32,33,1,-1,-1,-1
759,1,1382,301,32,33,1,-1,-1,-1
760,1,1380,301,32,33,1,-1,-1,-1
761,1,1378,301,32,33,1,-1,-1,-1
762,1,1377,301,33,33,1,-1,-1,-1
763,1,1375,301,33,33,1,-1,-1,-1
764,1,1373,301,33,33,1,-1,-1,-1
765,1,1371,301,33,33,1,-1,-1,-1
766,1,1370,301,33,33,1,-1,-1,-1
767,1,1368,301,34,33,1,-1,-1,-1
768,1,1366,301,34,33,1,-1,-1,-1
769,1,1364,301,34,33,1,-1,-1,-1
770,1,1363,301,34,33,1,-1,-1,-1
771,1,1361,301,34,33,1,-1,-1,-1
772,1,1359,301,34,33,1,-1,-1,-1
773,1,1357,301,35,33,1,-1,-1,-1
774,1,1356,301,35,33,1,-1,-1,-1
775,1,1354,302,35,33,1,-1,-1,-1
776,1,1352,302,35,33,1,-1,-1,-1
777,1,1351,302,35,33,1,-1,-1,-1
778,1,1349,302,36,33,1,-1,-1,-1
779,1,1347,302,36,33,1,-1,-1,-1
780,1,1345,302,36,33,1,-1,-1,-1
781,1,1344,302,36,33,1,-1,-1,-1
782,1,1342,302,36,33,1,-1,-1,-1
783,1,1340,302,36,33,1,-1,-1,-1
784,1,1338,302,37,33,1,-1,-1,-1
785,1,1337,302,37,33,1,-1,-1,-1
786,1,1335,302,37,33,1,-1,-1,-1
787,1,1333,302,37,33,1,-1,-1,-1
788,1,1331,302,37,33,1,-1,-1,-1
789,1,1330,302,38,33,1,-1,-1,-1
790,1,1328,302,38,33,1,-1,-1,-1
791,1,1326,302,38,33,1,-1,-1,-1
792,1,1324,302,38,33,1,-1,-1,-1
793,1,1323,302,38,33,1,-1,-1,-1
794,1,1321,302,38,33,1,-1,-1,-1
795,1,1319,302,39,33,1,-1,-1,-1
796,1,1317,302,39,33,1,-1,-1,-1
797,1,1316,302,39,33,1,-1,-1,-1
798,1,1314,302,39,33,1,-1,-1,-1
799,1,1312,302,39,33,1,-1,-1,-1
800,1,1311,303,40,34,1,-1,-1,-1
801,1,1308,302,40,34,1,-1,-1,-1
802,1,1306,302,40,34,1,-1,-1,-1
803,1,1304,302,40,34,1,-1,-1,-1
804,1,1301,302,41,35,1,-1,-1,-1
805,1,1299,302,41,35,1,-1,-1,-1
806,1,1297,302,41,35,1,-1,-1,-1
807,1,1295,302,42,36,1,-1,-1,-1
808,1,1292,302,42,36,1,-1,-1,-1
809,1,1290,302,42,36,1,-1,-1,-1
810,1,1288,301,43,36,1,-1,-1,-1
811,1,1285,301,43,37,1,-1,-1,-1
812,1,1283,301,43,37,1,-1,-1,-1
813,1,1281,301,44,37,1,-1,-1,-1
814,1,1279,301,44,38,1,-1,-1,-1
815,1,1276,301,44,38,1,-1,-1,-1
816,1,1274,301,45,38,1,-1,-1,-1
817,1,1272,301,45,38,1,-1,-1,-1
818,1,1269,301,45,39,1,-1,-1,-1
819,1,1267,300,46,39,1,-1,-1,-1
820,1,1265,300,46,39,1,-1,-1,-1
821,1,1263,300,46,40,1,-1,-1,-1
822,1,1260,300,47,40,1,-1,-1,-1
823,1,1258,300,47,40,1,-1,-1,-1
824,1,1256,300,47,40,1,-1,-1,-1
825,1,1253,300,48,41,1,-1,-1,-1
826,1,1251,300,48,41,1,-1,-1,-1
827,1,1249,300,48,41,1,-1,-1,-1
828,1,1247,300,49,42,1,-1,-1,-1
829,1,1244,300,49,42,1,-1,-1,-1
830,1,1241,300,49,42,1,-1,-1,-1
831,1,1238,300,50,42,1,-1,-1,-1
832,1,1235,300,50,42,1,-1,-1,-1
833,1,1232,300,50,42,1,-1,-1,-1
834,1,1230,300,51,43,1,-1,-1,-1
835,1,1227,300,51,43,1,-1,-1,-1
836,1,1224,300,51,43,1,-1,-1,-1
837,1,1221,300,52,43,1,-1,-1,-1
838,1,1218,300,52,43,1,-1,-1,-1
839,1,1216,300,53,44,1,-1,-1,-1
840,1,1213,300,53,44,1,-1,-1,-1
841,1,1210,300,53,44,1,-1,-1,-1
842,1,1207,300,54,44,1,-1,-1,-1
843,1,1204,300,54,44,1,-1,-1,-1
844,1,1201,300,54,44,1,-1,-1,-1
845,1,1199,300,55,45,1,-1,-1,-1
846,1,1196,300,55,45,1,-1,-1,-1
847,1,1193,300,55,45,1,-1,-1,-1
848,1,1190,300,56,45,1,-1,-1,-1
849,1,1187,300,56,45,1,-1,-1,-1
850,1,1185,301,57,46,1,-1,-1,-1
851,1,1181,301,57,46,1,-1,-1,-1
852,1,1178,301,57,46,1,-1,-1,-1
853,1,1175,301,57,46,1,-1,-1,-1
854,1,1172,301,57,46,1,-1,-1,-1
855,1,1169,301,57,47,1,-1,-1,-1
856,1,1165,301,57,47,1,-1,-1,-1
857,1,1162,302,57,47,1,-1,-1,-1
858,1,1159,302,58,47,1,-1,-1,-1
859,1,1156,302,58,47,1,-1,-1,-1
860,1,1153,302,58,48,1,-1,-1,-1
861,1,1149,302,58,48,1,-1,-1,-1
862,1,1146,302,58,48,1,-1,-1,-1
863,1,1143,303,58,48,1,-1,-1,-1
864,1,1140,303,58,48,1,-1,-1,-1
865,1,1137,303,59,49,1,-1,-1,-1
866,1,1133,303,59,49,1,-1,-1,-1
867,1,1130,303,59,49,1,-1,-1,-1
868,1,1127,303,59,49,1,-1,-1,-1
869,1,1124,304,59,49,1,-1,-1,-1
870,1,1121,304,59,50,1,-1,-1,-1
871,1,1117,304,59,50,1,-1,-1,-1
