858,1,563,146,25,20,1,-1,-1,-1
859,1,562,146,25,20,1,-1,-1,-1
860,1,561,146,25,20,1,-1,-1,-1
861,1,560,146,25,20,1,-1,-1,-1
862,1,559,147,25,20,1,-1,-1,-1
863,1,558,147,25,20,1,-1,-1,-1
864,1,557,147,25,20,1,-1,-1,-1
865,1,557,148,25,20,1,-1,-1,-1
866,1,555,147,25,20,1,-1,-1,-1
867,1,554,147,25,20,1,-1,-1,-1
868,1,553,147,25,20,1,-1,-1,-1
869,1,552,147,25,20,1,-1,-1,-1
870,1,551,147,25,20,1,-1,-1,-1
871,1,550,147,25,20,1,-1,-1,-1
872,1,549,147,25,20,1,-1,-1,-1
873,1,548,147,26,20,1,-1,-1,-1
874,1,547,147,26,20,1,-1,-1,-1
875,1,546,147,26,20,1,-1,-1,-1
876,1,545,147,26,20,1,-1,-1,-1
877,1,544,147,26,20,1,-1,-1,-1
878,1,543,147,26,20,1,-1,-1,-1
879,1,542,147,26,20,1,-1,-1,-1
880,1,541,147,27,20,1,-1,-1,-1
881,1,539,147,26,19,1,-1,-1,-1
882,1,538,147,26,19,1,-1,-1,-1
883,1,537,147,26,19,1,-1,-1,-1
884,1,535,147,26,19,1,-1,-1,-1
885,1,534,147,26,19,1,-1,-1,-1
886,1,533,147,26,19,1,-1,-1,-1
887,1,532,148,26,19,1,-1,-1,-1
888,1,530,148,26,19,1,-1,-1,-1
889,1,529,148,26,19,1,-1,-1,-1
890,1,528,148,26,19,1,-1,-1,-1
891,1,527,148,26,19,1,-1,-1,-1
892,1,525,148,26,19,1,-1,-1,-1
893,1,524,149,26,19,1,-1,-1,-1
894,1,523,149,26,19,1,-1,-1,-1
895,1,522,149,26,19,1,-1,-1,-1
896,1,520,149,26,19,1,-1,-1,-1
897,1,519,149,26,19,1,-1,-1,-1
898,1,518,149,26,19,1,-1,-1,-1
899,1,517,150,26,19,1,-1,-1,-1
900,1,515,149,26,19,1,-1,-1,-1
901,1,514,149,27,19,1,-1,-1,-1
902,1,512,149,27,19,1,-1,-1,-1
903,1,511,149,28,20,1,-1,-1,-1
904,1,509,149,28,20,1,-1,-1,-1
905,1,508,149,29,20,1,-1,-1,-1
906,1,506,148,29,21,1,-1,-1,-1
907,1,505,148,30,21,1,-1,-1,-1
908,1,503,148,30,21,1,-1,-1,-1
909,1,502,148,31,22,1,-1,-1,-1
910,1,500,148,31,22,1,-1,-1,-1
911,1,499,148,32,22,1,-1,-1,-1
912,1,498,148,33,23,1,-1,-1,-1
913,1,496,148,33,22,1,-1,-1,-1
914,1,495,148,33,22,1,-1,-1,-1
915,1,494,148,33,22,1,-1,-1,-1
916,1,493,148,33,22,1,-1,-1,-1
917,1,492,148,33,22,1,-1,-1,-1
918,1,490,148,33,22,1,-1,-1,-1
919,1,489,149,33,22,1,-1,-1,-1
920,1,488,149,33,22,1,-1,-1,-1
921,1,487,149,33,22,1,-1,-1,-1
922,1,486,149,33,22,1,-1,-1,-1
923,1,484,149,33,22,1,-1,-1,-1
924,1,483,149,33,22,1,-1,-1,-1
925,1,482,149,33,22,1,-1,-1,-1
926,1,481,150,33,22,1,-1,-1,-1
927,1,480,150,33,22,1,-1,-1,-1
928,1,478,150,33,22,1,-1,-1,-1
929,1,477,150,33,22,1,-1,-1,-1
930,1,476,150,33,22,1,-1,-1,-1
931,1,475,150,33,22,1,-1,-1,-1
932,1,474,151,33,22,1,-1,-1,-1
933,1,472,151,33,22,1,-1,-1,-1
934,1,471,151,33,22,1,-1,-1,-1
935,1,470,151,33,22,1,-1,-1,-1
936,1,469,151,33,22,1,-1,-1,-1
937,1,467,151,33,22,1,-1,-1,-1
938,1,466,151,33,22,1,-1,-1,-1
939,1,465,151,33,22,1,-1,-1,-1
940,1,464,151,33,22,1,-1,-1,-1
941,1,463,151,33,22,1,-1,-1,-1
942,1,461,151,33,22,1,-1,-1,-1
943,1,460,151,33,22,1,-1,-1,-1
944,1,459,151,33,22,1,-1,-1,-1
945,1,458,151,33,22,1,-1,-1,-1
946,1,456,151,33,22,1,-1,-1,-1
947,1,455,151,33,22,1,-1,-1,-1
948,1,454,151,33,22,1,-1,-1,-1
949,1,453,151,33,22,1,-1,-1,-1
950,1,452,152,33,23,1,-1,-1,-1
951,1,450,151,33,23,1,-1,-1,-1
952,1,449,151,33,23,1,-1,-1,-1
953,1,447,151,33,24,1,-1,-1,-1
954,1,446,151,33,24,1,-1,-1,-1
955,1,444,151,33,25,1,-1,-1,-1
956,1,443,151,33,25,1,-1,-1,-1
957,1,441,151,33,25,1,-1,-1,-1
958,1,440,151,33,26,1,-1,-1,-1
959,1,438,151,33,26,1,-1,-1,-1
960,1,437,151,34,27,1,-1,-1,-1
961,1,435,151,33,27,1,-1,-1,-1
962,1,434,151,33,27,1,-1,-1,-1
963,1,432,151,33,27,1,-1,-1,-1
964,1,431,151,33,27,1,-1,-1,-1
965,1,429,151,33,27,1,-1,-1,-1
966,1,428,151,32,27,1,-1,-1,-1
967,1,426,151,32,27,1,-1,-1,-1
968,1,425,151,32,27,1,-1,-1,-1
969,1,423,151,32,27,1,-1,-1,-1
970,1,422,152,32,27,1,-1,-1,-1
971,1,420,152,32,26,1,-1,-1,-1
972,1,419,153,32,26,1,-1,-1,-1
973,1,418,153,32,26,1,-1,-1,-1
974,1,416,154,32,26,1,-1,-1,-1
975,1,415,155,33,26,1,-1,-1,-1
976,1,414,155,33,25,1,-1,-1,-1
977,1,412,156,33,25,1,-1,-1,-1
978,1,411,156,33,25,1,-1,-1,-1
979,1,410,157,33,25,1,-1,-1,-1
980,1,409,158,34,25,1,-1,-1,-1
981,1,407,158,34,25,1,-1,-1,-1
982,1,405,158,34,25,1,-1,-1,-1
983,1,404,158,34,25,1,-1,-1,-1
984,1,402,158,34,25,1,-1,-1,-1
985,1,401,158,34,25,1,-1,-1,-1
986,1,399,158,34,25,1,-1,-1,-1
987,1,398,158,34,25,1,-1,-1,-1
988,1,396,158,35,25,1,-1,-1,-1
989,1,395,158,35,25,1,-1,-1,-1
990,1,393,158,35,25,1,-1,-1,-1
991,1,392,158,35,25,1,-1,-1,-1
992,1,390,158,35,25,1,-1,-1,-1
993,1,389,158,35,25,1,-1,-1,-1
994,1,387,158,35,25,1,-1,-1,-1
995,1,386,158,36,26,1,-1,-1,-1
996,1,384,158,36,25,1,-1,-1,-1
997,1,383,158,36,25,1,-1,-1,-1
998,1,381,158,36,25,1,-1,-1,-1
999,1,380,159,36,25,1,-1,-1,-1
1000,1,378,159,37,25,1,-1,-1,-1
1001,1,377,159,37,25,1,-1,-1,-1
1002,1,375,160,37,25,1,-1,-1,-1
1003,1,374,160,37,25,1,-1,-1,-1
1004,1,372,160,37,25,1,-1,-1,-1
1005,1,371,161,38,25,1,-1,-1,-1
1006,1,369,161,38,25,1,-1,-1,-1
1007,1,367,161,38,25,1,-1,-1,-1
1008,1,366,161,38,25,1,-1,-1,-1
1009,1,364,161,38,25,1,-1,-1,-1
1010,1,363,162,38,25,1,-1,-1,-1
1011,1,361,162,38,25,1,-1,-1,-1
1012,1,360,162,38,25,1,-1,-1,-1
1013,1,358,162,38,25,1,-1,-1,-1
1014,1,357,163,38,25,1,-1,-1,-1
1015,1,355,163,38,25,1,-1,-1,-1
1016,1,354,163,38,25,1,-1,-1,-1
1017,1,352,163,38,25,1,-1,-1,-1
1018,1,351,164,38,26,1,-1,-1,-1
1019,1,349,164,38,25,1,-1,-1,-1
1020,1,347,164,38,25,1,-1,-1,-1
1021,1,346,164,39,25,1,-1,-1,-1
1022,1,344,164,39,25,1,-1,-1,-1
1023,1,343,164,39,25,1,-1,-1,-1
1024,1,341,165,40,25,1,-1,-1,-1
1025,1,340,165,40,25,1,-1,-1,-1
1026,1,338,165,40,25,1,-1,-1,-1
1027,1,337,165,41,25,1,-1,-1,-1
1028,1,335,165,41,25,1,-1,-1,-1
1029,1,334,166,42,25,1,-1,-1,-1
1030,1,332,166,42,25,1,-1,-1,-1
1031,1,330,166,42,25,1,-1,-1,-1
1032,1,328,166,42,25,1,-1,-1,-1
1033,1,327,166,42,25,1,-1,-1,-1
1034,1,325,166,42,25,1,-1,-1,-1
1035,1,323,166,42,26,1,-1,-1,-1
1036,1,321,166,42,26,1,-1,-1,-1
1037,1,320,166,42,26,1,-1,-1,-1
1038,1,318,166,42,26,1,-1,-1,-1
1039,1,316,166,42,26,1,-1,-1,-1
1040,1,315,167,42,27,1,-1,-1,-1
1041,1,313,167,42,27,1,-1,-1,-1
1042,1,311,167,42,27,1,-1,-1,-1
1043,1,309,167,43,27,1,-1,-1,-1
1044,1,307,167,43,27,1,-1,-1,-1
1045,1,306,168,43,27,1,-1,-1,-1
1046,1,304,168,44,27,1,-1,-1,-1
1047,1,302,168,44,27,1,-1,-1,-1
1048,1,300,168,45,27,1,-1,-1,-1
1049,1,299,169,45,27,1,-1,-1,-1
1050,1,297,169,45,27,1,-1,-1,-1
1051,1,295,169,46,27,1,-1,-1,-1
1052,1,293,169,46,27,1,-1,-1,-1
1053,1,292,170,47,27,1,-1,-1,-1
1054,1,289,170,47,27,1,-1,-1,-1
1055,1,287,170,47,27,1,-1,-1,-1
1056,1,285,171,47,27,1,-1,-1,-1
1057,1,283,171,47,27,1,-1,-1,-1
1058,1,281,171,47,27,1,-1,-1,-1
1059,1,278,172,47,27,1,-1,-1,-1
1060,1,276,172,47,27,1,-1,-1,-1
1061,1,274,172,48,27,1,-1,-1,-1
1062,1,272,173,48,27,1,-1,-1,-1
1063,1,270,173,48,27,1,-1,-1,-1
1064,1,267,173,48,27,1,-1,-1,-1
1065,1,265,174,48,27,1,-1,-1,-1
1066,1,263,174,48,27,1,-1,-1,-1
1067,1,261,174,48,27,1,-1,-1,-1
1068,1,259,175,49,27,1,-1,-1,-1
1069,1,256,175,49,27,1,-1,-1,-1
1070,1,253,175,50,27,1,-1,-1,-1
1071,1,250,175,51,28,1,-1,-1,-1
1072,1,247,175,52,28,1,-1,-1,-1
1073,1,244,175,52,28,1,-1,-1,-1
1074,1,242,175,53,29,1,-1,-1,-1
1075,1,239,175,54,29,1,-1,-1,-1
1076,1,236,175,55,29,1,-1,-1,-1
1077,1,233,175,55,30,1,-1,-1,-1
1078,1,230,175,56,30,1,-1,-1,-1
1079,1,227,175,57,30,1,-1,-1,-1
1080,1,225,176,58,31,1,-1,-1,-1
1081,1,222,176,58,31,1,-1,-1,-1
1082,1,219,176,58,31,1,-1,-1,-1
1083,1,217,176,58,31,1,-1,-1,-1
1084,1,214,177,58,31,1,-1,-1,-1
1085,1,212,177,59,31,1,-1,-1,-1
1086,1,209,177,59,31,1,-1,-1,-1
1087,1,206,178,59,31,1,-1,-1,-1
1088,1,204,178,59,31,1,-1,-1,-1
1089,1,201,178,59,31,1,-1,-1,-1
1090,1,199,179,60,31,1,-1,-1,-1
1091,1,196,179,60,31,1,-1,-1,-1
1092,1,193,179,60,31,1,-1,-1,-1
1093,1,191,179,60,31,1,-1,-1,-1
1094,1,188,180,60,31,1,-1,-1,-1
1095,1,186,180,61,31,1,-1,-1,-1
1096,1,183,180,61,31,1,-1,-1,-1
1097,1,180,181,61,31,1,-1,-1,-1
1098,1,178,181,61,31,1,-1,-1,-1
1099,1,175,181,61,31,1,-1,-1,-1
1100,1,173,182,62,31,1,-1,-1,-1
1101,1,169,181,62,31,1,-1,-1,-1
1102,1,166,181,62,31,1,-1,-1,-1
1103,1,163,181,62,32,1,-1,-1,-1
1104,1,160,181,63,32,1,-1,-1,-1
1105,1,157,181,63,32,1,-1,-1,-1
1106,1,154,181,63,33,1,-1,-1,-1
1107,1,151,181,63,33,1,-1,-1,-1
1108,1,147,180,64,33,1,-1,-1,-1
1109,1,144,180,64,34,1,-1,-1,-1
1110,1,141,180,64,34,1,-1,-1,-1
1111,1,138,180,64,34,1,-1,-1,-1
1112,1,135,180,65,35,1,-1,-1,-1
1113,1,132,180,65,35,1,-1,-1,-1
1114,1,129,180,65,35,1,-1,-1,-1
1115,1,126,180,66,36,1,-1,-1,-1
1116,1,122,180,66,35,1,-1,-1,-1
1117,1,119,181,66,35,1,-1,-1,-1
1118,1,116,181,66,35,1,-1,-1,-1
1119,1,113,182,67,35,1,-1,-1,-1
1120,1,110,183,67,35,1,-1,-1,-1
1121,1,106,183,67,35,1,-1,-1,-1
1122,1,103,184,67,35,1,-1,-1,-1
1123,1,100,184,68,35,1,-1,-1,-1
1124,1,97,185,68,35,1,-1,-1,-1
1125,1,94,186,68,35,1,-1,-1,-1
1126,1,90,186,68,35,1,-1,-1,-1
1127,1,87,187,69,35,1,-1,-1,-1
1128,1,84,187,69,35,1,-1,-1,-1
1129,1,81,188,69,35,1,-1,-1,-1
1130,1,78,189,70,35,1,-1,-1,-1
1131,1,73,189,70,34,1,-1,-1,-1
1132,1,69,189,71,34,1,-1,-1,-1
1133,1,64,190,72,34,1,-1,-1,-1
1134,1,60,190,72,34,1,-1,-1,-1
1135,1,56,191,73,34,1,-1,-1,-1
1136,1,51,191,74,34,1,-1,-1,-1
1137,1,47,191,74,34,1,-1,-1,-1
1138,1,42,192,75,34,1,-1,-1,-1
1139,1,38,192,76,34,1,-1,-1,-1
1140,1,34,193,76,34,1,-1,-1,-1
1141,1,29,193,77,34,1,-1,-1,-1
1142,1,25,193,78,34,1,-1,-1,-1
1143,1,20,194,78,34,1,-1,-1,-1
1144,1,16,194,79,34,1,-1,-1,-1
1145,1,12,195,80,34,1,-1,-1,-1
1146,1,8,195,80,33,1,-1,-1,-1
1147,1,4,195,80,33,1,-1,-1,-1
1148,1,0,196,81,33,1,-1,-1,-1
1149,1,0,194,79,35,1,-1,-1,-1
1150,1,0,194,75,34,1,-1,-1,-1
1151,1,0,194,71,34,1,-1,-1,-1
1152,1,0,195,68,34,1,-1,-1,-1
1153,1,0,195,64,34,1,-1,-1,-1
1154,1,0,196,60,33,1,-1,-1,-1
1155,1,0,196,57,33,1,-1,-1,-1
1156,1,0,197,53,33,1,-1,-1,-1
1157,1,0,197,49,33,1,-1,-1,-1
1158,1,0,197,46,33,1,-1,-1,-1
1159,1,0,198,42,32,1,-1,-1,-1
1160,1,0,198,38,32,1,-1,-1,-1
1161,1,0,199,35,32,1,-1,-1,-1
1162,1,0,199,31,32,1,-1,-1,-1
1163,1,0,200,28,32,1,-1,-1,-1
1164,1,0,200,24,31,1,-1,-1,-1
1165,1,0,200,20,30,1,-1,-1,-1
1166,1,0,200,16,29,1,-1,-1,-1
1167,1,0,199,13,28,1,-1,-1,-1
1168,1,0,200,9,30,1,-1,-1,-1
1169,1,0,200,8,27,1,-1,-1,-1
3877,1,0,287,14,19,1,-1,-1,-1
3878,1,0,285,24,27,1,-1,-1,-1
3879,1,0,285,31,26,1,-1,-1,-1
3880,1,0,286,43,25,1,-1,-1,-1
3881,1,0,284,51,26,1,-1,-1,-1
3882,1,0,282,59,28,1,-1,-1,-1
3883,1,0,280,68,30,1,-1,-1,-1
3884,1,0,278,76,32,1,-1,-1,-1
3885,1,0,276,84,33,1,-1,-1,-1
3886,1,0,274,93,35,1,-1,-1,-1
3887,1,0,272,101,37,1,-1,-1,-1
3888,1,0,271,110,39,1,-1,-1,-1
3889,1,0,268,118,43,1,-1,-1,-1
3890,1,0,267,126,40,1,-1,-1,-1
3891,1,0,262,133,41,1,-1,-1,-1
3892,1,3,254,138,52,1,-1,-1,-1
3893,1,10,256,137,46,1,-1,-1,-1
3894,1,18,256,137,46,1,-1,-1,-1
3895,1,26,254,136,46,1,-1,-1,-1
3896,1,34,253,135,46,1,-1,-1,-1
3897,1,42,252,134,46,1,-1,-1,-1
3898,1,50,251,133,46,1,-1,-1,-1
3899,1,58,249,132,46,1,-1,-1,-1
3900,1,66,248,131,47,1,-1,-1,-1
3901,1,74,247,130,47,1,-1,-1,-1
3902,1,82,246,130,47,1,-1,-1,-1
3903,1,90,244,129,47,1,-1,-1,-1
3904,1,98,243,128,47,1,-1,-1,-1
3905,1,106,242,127,48,1,-1,-1,-1
3906,1,114,241,126,48,1,-1,-1,-1
3907,1,122,239,125,48,1,-1,-1,-1
3908,1,130,238,124,48,1,-1,-1,-1
3909,1,138,237,123,48,1,-1,-1,-1
3910,1,146,236,123,49,1,-1,-1,-1
3911,1,153,235,122,48,1,-1,-1,-1
3912,1,160,234,121,48,1,-1,-1,-1
3913,1,167,233,120,48,1,-1,-1,-1
3914,1,174,233,120,47,1,-1,-1,-1
3915,1,181,232,119,47,1,-1,-1,-1
3916,1,188,231,118,47,1,-1,-1,-1
3917,1,195,231,118,46,1,-1,-1,-1
3918,1,202,230,117,46,1,-1,-1,-1
3919,1,209,229,116,46,1,-1,-1,-1
3920,1,217,229,116,46,1,-1,-1,-1
3921,1,223,228,115,46,1,-1,-1,-1
3922,1,229,227,114,46,1,-1,-1,-1
3923,1,236,226,113,46,1,-1,-1,-1
3924,1,242,225,113,47,1,-1,-1,-1
3925,1,249,224,112,47,1,-1,-1,-1
3926,1,255,223,111,47,1,-1,-1,-1
3927,1,261,222,111,48,1,-1,-1,-1
3928,1,268,221,110,48,1,-1,-1,-1
3929,1,274,220,109,48,1,-1,-1,-1
3930,1,281,219,109,49,1,-1,-1,-1
3931,1,287,218,108,48,1,-1,-1,-1
3932,1,293,218,107,47,1,-1,-1,-1
3933,1,299,218,107,46,1,-1,-1,-1
3934,1,305,217,106,46,1,-1,-1,-1
3935,1,311,217,106,45,1,-1,-1,-1
3936,1,317,217,105,44,1,-1,-1,-1
3937,1,323,216,104,44,1,-1,-1,-1
3938,1,329,216,104,43,1,-1,-1,-1
3939,1,335,216,103,42,1,-1,-1,-1
3940,1,341,216,103,42,1,-1,-1,-1
3941,1,346,215,102,42,1,-1,-1,-1
3942,1,351,215,102,42,1,-1,-1,-1
3943,1,357,214,101,42,1,-1,-1,-1
3944,1,362,214,101,42,1,-1,-1,-1
3945,1,368,213,100,42,1,-1,-1,-1
3946,1,373,213,100,42,1,-1,-1,-1
3947,1,378,212,99,42,1,-1,-1,-1
3948,1,384,212,99,42,1,-1,-1,-1
3949,1,389,211,98,42,1,-1,-1,-1
3950,1,395,211,98,42,1,-1,-1,-1
3951,1,400,210,97,41,1,-1,-1,-1
3952,1,405,210,97,41,1,-1,-1,-1
3953,1,410,210,96,40,1,-1,-1,-1
3954,1,415,210,96,40,1,-1,-1,-1
3955,1,420,210,96,39,1,-1,-1,-1
3956,1,425,209,95,39,1,-1,-1,-1
3957,1,430,209,95,38,1,-1,-1,-1
3958,1,435,209,94,38,1,-1,-1,-1
3959,1,440,209,94,37,1,-1,-1,-1
3960,1,445,209,94,37,1,-1,-1,-1
3961,1,449,208,93,37,1,-1,-1,-1
3962,1,454,208,93,37,1,-1,-1,-1
3963,1,459,207,92,37,1,-1,-1,-1
3964,1,464,207,92,37,1,-1,-1,-1
3965,1,469,206,92,37,1,-1,-1,-1
3966,1,473,206,91,37,1,-1,-1,-1
3967,1,478,205,91,37,1,-1,-1,-1
3968,1,483,205,90,37,1,-1,-1,-1
3969,1,488,204,90,37,1,-1,-1,-1
3970,1,493,204,90,37,1,-1,-1,-1
3971,1,497,203,89,36,1,-1,-1,-1
3972,1,502,203,88,36,1,-1,-1,-1
3973,1,506,203,87,36,1,-1,-1,-1
3974,1,511,202,86,36,1,-1,-1,-1
3975,1,515,202,85,36,1,-1,-1,-1
3976,1,520,202,85,36,1,-1,-1,-1
3977,1,542,200,85,36,1,-1,-1,-1
3978,1,546,199,84,36,1,-1,-1,-1
3979,1,550,199,83,36,1,-1,-1,-1
3980,1,555,199,83,36,1,-1,-1,-1
3981,1,560,196,80,36,1,-1,-1,-1
3982,1,563,195,76,35,1,-1,-1,-1
3983,1,567,195,72,35,1,-1,-1,-1
3984,1,571,195,68,35,1,-1,-1,-1
3985,1,575,195,64,35,1,-1,-1,-1
3986,1,579,194,60,34,1,-1,-1,-1
3987,1,583,194,56,34,1,-1,-1,-1
3988,1,586,194,53,34,1,-1,-1,-1
3989,1,590,194,49,34,1,-1,-1,-1
3990,1,594,193,45,33,1,-1,-1,-1
3991,1,598,193,41,33,1,-1,-1,-1
3992,1,602,193,37,33,1,-1,-1,-1
3993,1,606,193,33,33,1,-1,-1,-1
3994,1,610,193,30,33,1,-1,-1,-1
3995,1,613,193,26,32,1,-1,-1,-1
3996,1,617,193,22,31,1,-1,-1,-1
3997,1,621,194,19,31,1,-1,-1,-1
3998,1,624,194,15,30,1,-1,-1,-1
3999,1,628,194,11,29,1,-1,-1,-1
4000,1,632,195,8,29,1,-1,-1,-1
835,2,634,141,6,10,1,-1,-1,-1
836,2,633,140,6,10,1,-1,-1,-1
837,2,632,140,7,10,1,-1,-1,-1
838,2,631,140,8,10,1,-1,-1,-1
839,2,630,140,9,10,1,-1,-1,-1
840,2,629,140,10,11,1,-1,-1,-1
841,2,628,140,11,11,1,-1,-1,-1
842,2,628,139,12,11,1,-1,-1,-1
843,2,627,139,13,11,1,-1,-1,-1
844,2,626,139,14,12,1,-1,-1,-1
845,2,625,139,15,12,1,-1,-1,-1
846,2,624,139,16,12,1,-1,-1,-1
847,2,623,139,17,12,1,-1,-1,-1
848,2,623,139,18,13,1,-1,-1,-1
849,2,623,139,18,13,1,-1,-1,-1
850,2,622,139,18,12,1,-1,-1,-1
851,2,621,139,18,12,1,-1,-1,-1
852,2,620,139,18,12,1,-1,-1,-1
853,2,619,139,18,12,1,-1,-1,-1
854,2,618,139,18,12,1,-1,-1,-1
855,2,617,139,18,12,1,-1,-1,-1
856,2,616,139,18,12,1,-1,-1,-1
857,2,615,139,19,11,1,-1,-1,-1
858,2,614,139,19,11,1,-1,-1,-1
859,2,613,139,19,11,1,-1,-1,-1
860,2,612,139,19,11,1,-1,-1,-1
861,2,611,139,19,11,1,-1,-1,-1
862,2,610,139,19,11,1,-1,-1,-1
863,2,609,139,19,11,1,-1,-1,-1
864,2,609,140,20,11,1,-1,-1,-1
865,2,608,140,19,10,1,-1,-1,-1
866,2,607,140,19,10,1,-1,-1,-1
867,2,606,140,19,10,1,-1,-1,-1
869,2,605,140,19,10,1,-1,-1,-1
870,2,604,140,19,10,1,-1,-1,-1
871,2,603,140,19,10,1,-1,-1,-1
873,2,602,140,18,10,1,-1,-1,-1
874,2,601,140,18,10,1,-1,-1,-1
875,2,600,140,18,10,1,-1,-1,-1
877,2,599,140,18,10,1,-1,-1,-1
878,2,598,140,18,10,1,-1,-1,-1
880,2,597,140,18,10,1,-1,-1,-1
881,2,596,140,18,10,1,-1,-1,-1
882,2,595,140,17,10,1,-1,-1,-1
884,2,594,140,17,10,1,-1,-1,-1
885,2,593,140,17,10,1,-1,-1,-1
886,2,592,140,17,10,1,-1,-1,-1
888,2,591,140,17,10,1,-1,-1,-1
889,2,590,140,17,10,1,-1,-1,-1
890,2,590,141,17,10,1,-1,-1,-1
891,2,589,141,16,10,1,-1,-1,-1
892,2,588,141,16,10,1,-1,-1,-1
893,2,587,141,16,10,1,-1,-1,-1
894,2,586,141,16,10,1,-1,-1,-1
895,2,585,141,16,10,1,-1,-1,-1
896,2,584,141,16,10,1,-1,-1,-1
897,2,583,141,16,10,1,-1,-1,-1
898,2,582,141,16,10,1,-1,-1,-1
899,2,581,141,16,10,1,-1,-1,-1
900,2,580,141,16,10,1,-1,-1,-1
901,2,579,140,16,10,1,-1,-1,-1
902,2,578,140,16,10,1,-1,-1,-1
903,2,577,140,16,10,1,-1,-1,-1
904,2,576,140,16,10,1,-1,-1,-1
906,2,575,140,16,10,1,-1,-1,-1
907,2,574,140,16,10,1,-1,-1,-1
908,2,573,140,16,10,1,-1,-1,-1
909,2,572,140,16,10,1,-1,-1,-1
910,2,572,140,17,10,1,-1,-1,-1
911,2,571,140,17,10,1,-1,-1,-1
912,2,570,140,17,10,1,-1,-1,-1
913,2,569,140,17,10,1,-1,-1,-1
914,2,568,140,17,10,1,-1,-1,-1
916,2,567,140,17,10,1,-1,-1,-1
917,2,566,140,17,10,1,-1,-1,-1
918,2,565,140,17,10,1,-1,-1,-1
919,2,564,140,17,10,1,-1,-1,-1
